typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8549,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,136.973,False,,447550.375,447550.375,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8483,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,571.074,False,,10340894.073,10340894.073,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,871492,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,42.384,False,,1581052.481,1581052.481,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,841392,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,2.824,False,,204321.02,204321.02,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,911430,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.014,False,,38836.276,38836.276,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,3306,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,158.288,False,,3039254.234,3039254.234,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8448,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,3.196,False,,388625.677,388625.677,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,820590,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,120.639,False,,1289707.38,1289707.38,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,852341,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.876,False,,59508.317,59508.317,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,051000,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,4.234,False,,1364702.038,1364702.038,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,852359,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,2.171,False,,226749.759,226749.759,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,690310,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,3.112,False,,7372.809,7372.809,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,9005,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,1.625,False,,1103393.492,1103393.492,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8518,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,219.74,False,,21448592.143,21448592.143,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,9007,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,5.046,False,,950877.544,950877.544,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,7109,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.052,False,,16920.393,16920.393,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,9113,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.355,False,,139038.19,139038.19,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,9614,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.037,False,,1528.185,1528.185,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8901,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,3.048,False,,31334.927,31334.927,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,860730,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,18.103,False,,84131.956,84131.956,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,9504,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,394.571,False,,29844639.436,29844639.436,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,2847,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,335.43,False,,506008.957,506008.957,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,7103,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,116.221,False,,1312211.426,1312211.426,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,846694,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,1.041,False,,151505.165,151505.165,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,7608,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,5.634,False,,133506.473,133506.473,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,580890,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.298,False,,3112.199,3112.199,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,711620,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.224,False,,263174.308,263174.308,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,7010,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,309.82,False,,457427.096,457427.096,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,4420,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,22.831,False,,60429.512,60429.512,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8530,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,35.872,False,,4779889.057,4779889.057,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8543,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,483.756,False,,11874726.686,11874726.686,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,611790,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,36.366,False,,411421.206,411421.206,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,2942,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,14.515,False,,54577.097,54577.097,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,7013,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,47.671,False,,696609.424,696609.424,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,844820,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,1.359,False,,90812.083,90812.083,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,950420,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,1.296,False,,46721.942,46721.942,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,2712,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,2.23,False,,9707.284,9707.284,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,7115,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.525,False,,4728546.206,4728546.206,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,0511,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,8762.778,False,,8955801.74,8955801.74,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,430190,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.125,False,,2220.217,2220.217,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,851890,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,17.093,False,,821840.718,821840.718,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,6909,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,15.653,False,,994484.041,994484.041,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,6117,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,38.832,False,,474639.623,474639.623,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,871496,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.015,False,,2448.731,2448.731,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,710499,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.005,False,,62501.066,62501.066,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8504,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,300.356,False,,13180534.537,13180534.537,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,950790,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,1.556,False,,138501.962,138501.962,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,9018,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,874.653,False,,51383040.669,51383040.669,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,7014,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.003,False,,1240.595,1240.595,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,442090,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,22.598,False,,54218.746,54218.746,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,3505,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,2442.549,False,,4313293.501,4313293.501,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,847990,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,167.05,False,,4977407.253,4977407.253,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,9104,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.01,False,,205.143,205.143,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,5808,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.378,False,,3635.444,3635.444,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,841391,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,216.321,False,,7440902.648,7440902.648,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,0510,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,4.234,False,,1364702.038,1364702.038,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,9701,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,9.418,False,,3262248.45,3262248.45,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,960190,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.045,False,,243973.323,243973.323,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,2914,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.76,False,,8374.504,8374.504,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,711590,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.081,False,,532405.524,532405.524,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,680990,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,36.369,False,,265090.706,265090.706,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8517,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,228.302,False,,156110437.995,156110437.995,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8714,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,93.141,False,,3617398.183,3617398.183,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,701590,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,1.866,False,,10094.848,10094.848,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,5310,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.182,False,,1524.29,1524.29,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,6001,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,2.547,False,,27327.5,27327.5,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,961620,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,138.548,False,,819432.886,819432.886,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,5212,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.176,False,,1579.47,1579.47,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,380992,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,19.842,False,,22237.879,22237.879,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,848390,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,265.583,False,,3964971.911,3964971.911,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,6217,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,10.364,False,,214471.049,214471.049,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8503,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,59.411,False,,716573.852,716573.852,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,841090,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,33.62,False,,633711.705,633711.705,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,842490,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,155.451,False,,8583736.159,8583736.159,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,621710,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,7.538,False,,155992.341,155992.341,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,890790,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,60.305,False,,1335961.909,1335961.909,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,2940,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,25.619,False,,37561.923,37561.923,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,2833,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,208.529,False,,19053.62,19053.62,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,4202,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,189.264,False,,10253536.31,10253536.31,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8533,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,4.984,False,,435122.351,435122.351,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,7015,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,1.866,False,,10094.848,10094.848,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,9615,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,24.306,False,,177769.298,177769.298,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8301,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,34.746,False,,1245882.108,1245882.108,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,710399,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.883,False,,674999.308,674999.308,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,9002,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,8.664,False,,3704506.658,3704506.658,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,853223,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.015,False,,986.763,986.763,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,970690,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.608,False,,47772.326,47772.326,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,900190,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,9.694,False,,519634.73,519634.73,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,920992,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.047,False,,8388.137,8388.137,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,6804,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,47.083,False,,599548.273,599548.273,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,920890,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.148,False,,873.805,873.805,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,7217,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,322.149,False,,357263.484,357263.484,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,660390,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,2.075,False,,20.125,20.125,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,701020,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.304,False,,14215.234,14215.234,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,5602,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.398,False,,12091.096,12091.096,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,880710,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,18.592,False,,5478113.656,5478113.656,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,930690,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,157.668,False,,1588827.137,1588827.137,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,621790,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,2.826,False,,58478.707,58478.707,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8479,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,575.98,False,,22515313.746,22515313.746,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8523,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,53.434,False,,8570425.242,8570425.242,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8203,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,13.624,False,,186826.097,186826.097,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,961390,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,3.086,False,,50587.847,50587.847,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8480,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,8.764,False,,160032.228,160032.228,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,7326,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,10132.893,False,,12846356.12,12846356.12,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,6809,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,353.321,False,,520985.687,520985.687,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,701890,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,1.535,False,,35648.121,35648.121,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,854099,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,1.144,False,,4586.502,4586.502,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8526,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,30.83,False,,6325408.971,6325408.971,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8419,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,295.998,False,,10605665.379,10605665.379,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,680410,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,5.326,False,,125500.707,125500.707,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8410,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,33.62,False,,633711.705,633711.705,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8409,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,580.335,False,,14779479.243,14779479.243,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,3909,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,357.798,False,,1745544.619,1745544.619,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,6114,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,17.12,False,,1026225.358,1026225.358,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,380190,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,21.453,False,,356610.402,356610.402,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,820559,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,99.04,False,,1629455.816,1629455.816,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,691490,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,5.559,False,,342085.506,342085.506,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,847590,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.02,False,,8175.204,8175.204,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,860719,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,31.512,False,,810396.861,810396.861,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,911190,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.032,False,,7154.034,7154.034,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,381800,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,5.292,False,,352366.022,352366.022,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,5506,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.026,False,,4998.735,4998.735,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,6213,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.045,False,,2120.243,2120.243,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,9307,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.002,False,,43.495,43.495,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,901490,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.973,False,,863817.108,863817.108,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,848620,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,2.498,False,,34736.015,34736.015,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8542,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,37.816,False,,6526515.87,6526515.87,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,7011,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,1.182,False,,11520.461,11520.461,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,950640,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.597,False,,4551.446,4551.446,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8804,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.107,False,,42625.576,42625.576,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,6701,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.089,False,,753.705,753.705,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,710310,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,115.326,False,,265469.181,265469.181,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,851490,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,80.892,False,,507189.827,507189.827,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8402,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,5.774,False,,180397.204,180397.204,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,8468,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,67.172,False,,657153.824,657153.824,0,False,True
C,M,20231101,2023,11,202311,36,,,X,,0,,,0,,,H6,HS,True,711711,,,,C00,,0,0,,-1,,0.0,False,-1,,0.0,False,,False,0.062,False,,2672.7,2672.7,0,False,True
